_id,_maxHandCount,_discardCount,_goldValue,_stageName,_stageBuff1,_stageBuff2,_stageBuff3,Empty
101,4,4,300,스테이지1,스테이지1_버프1,스테이지1_버프2,스테이지1_버프3, 
102,4,4,350,스테이지2,스테이지2_버프1,스테이지2_버프2,스테이지2_버프3, 
103,5,5,400,스테이지3,스테이지3_버프1,스테이지3_버프2, , 
104,5,5,450,스테이지4,스테이지4_버프1,스테이지4_버프2,스테이지4_버프3, 
105,5,5,500,스테이지5,스테이지5_버프1,스테이지5_버프2,스테이지5_버프3, 
106,5,5,550,스테이지6,스테이지6_버프1,스테이지6_버프2,, 
107,6,6,600,스테이지7,스테이지7_버프1,스테이지7_버프2,스테이지7_버프3, 
108,6,6,650,스테이지8,스테이지8_버프1,스테이지8_버프2,스테이지8_버프3, 
109,6,6,700,스테이지9,스테이지9_버프1,스테이지9_버프2,스테이지9_버프3, 
110,1,1,750,스테이지10,스테이지10_버프1,,,
